#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017125.1	2752975	2753832	+	-	-	APA22_RS12885	WP_014457562.1	285	endonuclease III
chr	NC_017125.1	2753872	2754900	-	-	-	APA22_RS12890	WP_014457563.1	342	ferrochelatase
chr	NC_017125.1	2754903	2755976	-	-	-	APA22_RS12895	WP_003626244.1	357	A/G-specific adenine glycosylase
chr	NC_017125.1	2755987	2756523	+	-	-	APA22_RS12900	WP_003626243.1	178	DUF721 domain-containing protein
chr	NC_017125.1	2756707	2756928	+	-	-	APA22_RS12905	WP_003626242.1	73	hypothetical protein
chr	NC_017125.1	2757002	2758096	+	-	-	APA22_RS12910	WP_003626241.1	364	murein transglycosylase
chr	NC_017125.1	2758336	2758872	+	-	-	APA22_RS12915	WP_014457565.1	178	DUF3576 domain-containing protein
chr	NC_017125.1	2758932	2761550	+	-	-	APA22_RS12920	WP_003626239.1	872	leucine--tRNA ligase
chr	NC_017125.1	2761550	2762245	+	-	-	APA22_RS12925	WP_003626238.1	231	hypothetical protein
chr	NC_017125.1	2762261	2763274	+	-	-	APA22_RS12930	WP_003626237.1	337	DNA polymerase III subunit delta
chr	NC_017125.1	2769502	2771091	-	-	-	APA22_RS12965	WP_014457566.1	529	efflux transporter outer membrane subunit
chr	NC_017125.1	2771175	2771816	+	-	-	APA22_RS12970	WP_003626479.1	213	TetR/AcrR family transcriptional regulator
chr	NC_017125.1	2771896	2772822	-	-	-	APA22_RS12975	WP_003626481.1	308	electron transfer flavoprotein subunit alpha
chr	NC_017125.1	2772825	2773574	-	-	-	APA22_RS12980	WP_003626483.1	249	electron transfer flavoprotein subunit beta/FixA family protein
chr	NC_017125.1	2773638	2775275	-	-	-	APA22_RS12985	WP_014457567.1	545	electron transfer flavoprotein-ubiquinone oxidoreductase
chr	NC_017125.1	2775388	2776065	-	-	-	APA22_RS12990	WP_014457568.1	225	2OG-Fe(II) oxygenase
chr	NC_017125.1	2776202	2777587	-	-	-	APA22_RS12995	WP_003626492.1	461	oxygen-independent coproporphyrinogen III oxidase
chr	NC_017125.1	2777596	2778429	-	-	-	APA22_RS13000	WP_014457569.1	277	OmpW family protein
chr	NC_017125.1	2778707	2779519	+	-	-	APA22_RS13005	WP_014457570.1	270	Crp/Fnr family transcriptional regulator
chr	NC_017125.1	2779586	2781154	-	-	-	APA22_RS13010	WP_014457571.1	522	Do family serine endopeptidase
chr	NC_017125.1	2781330	2781785	-	-	-	APA22_RS13015	WP_014457572.1	151	nucleoside deaminase
chr	NC_017125.1	2782283	2783014	+	-	-	APA22_RS13020	WP_003626508.1	243	gamma-glutamyl-gamma-aminobutyrate hydrolase family protein
chr	NC_017125.1	2783011	2783787	+	-	-	APA22_RS13025	WP_014457574.1	258	rRNA pseudouridine synthase
chr	NC_017125.1	2783787	2784371	+	-	-	APA22_RS13030	WP_003626513.1	194	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
chr	NC_017125.1	2784451	2785011	+	-	-	APA22_RS13035	WP_003626515.1	186	single-stranded DNA-binding protein
chr	NC_017125.1	2785073	2786347	+	-	-	APA22_RS13040	WP_003626517.1	424	O-antigen ligase family protein
chr	NC_017125.1	2786563	2786976	+	-	-	APA22_RS13045	WP_003626519.1	137	MULTISPECIES: RNA polymerase-binding protein DksA
chr	NC_017125.1	2788563	2789186	-	-	-	APA22_RS13060	WP_014457576.1	207	hypothetical protein
chr	NC_017125.1	2789180	2789758	-	-	-	APA22_RS13065	WP_014457577.1	192	recombinase family protein
chr	NC_017125.1	2790077	2790688	-	-	-	APA22_RS13070	WP_014457578.1	203	hypothetical protein
chr	NC_017125.1	2790783	2792168	+	-	-	APA22_RS13075	WP_014457579.1	461	IS1380-like element IS1380A family transposase
chr	NC_017125.1	2792334	2794271	-	-	-	APA22_RS13080	WP_014457580.1	645	hypothetical protein
chr	NC_017125.1	2795861	2796979	-	-	-	APA22_RS13095	WP_003623411.1	372	glycosyltransferase family 4 protein
chr	NC_017125.1	2797078	2797464	-	-	-	APA22_RS13100	WP_003623410.1	128	hypothetical protein
chr	NC_017125.1	2797486	2798754	-	-	-	APA22_RS13105	WP_014457582.1	422	tyrosine--tRNA ligase
chr	NC_017125.1	2798874	2800331	-	-	-	APA22_RS13110	WP_003623408.1	485	metalloprotease TldD
chr	NC_017125.1	2800457	2801152	-	-	-	APA22_RS13115	WP_003623406.1	231	histidine phosphatase family protein
chr	NC_017125.1	2801207	2803354	-	-	-	APA22_RS13120	WP_014457583.1	715	hypothetical protein
chr	NC_017125.1	2803556	2804614	+	-	-	APA22_RS13125	WP_014457584.1	352	dTDP-glucose 4,6-dehydratase
chr	NC_017125.1	2804611	2805522	+	-	-	APA22_RS13130	WP_003623399.1	303	glucose-1-phosphate thymidylyltransferase RfbA
chr	NC_017125.1	2805571	2806143	+	-	-	APA22_RS13135	WP_014457585.1	190	dTDP-4-dehydrorhamnose 3,5-epimerase
chr	NC_017125.1	2806146	2807051	+	-	-	APA22_RS13140	WP_003623395.1	301	dTDP-4-dehydrorhamnose reductase
chr	NC_017125.1	2807159	2808106	+	-	-	APA22_RS13145	WP_041632573.1	315	glycosyltransferase family 2 protein
chr	NC_017125.1	2808375	2810996	+	-	-	APA22_RS13150	WP_041632574.1	873	DNA translocase FtsK
chr	NC_017125.1	2811011	2811670	+	-	-	APA22_RS13155	WP_082179767.1	219	RNA pseudouridine synthase
chr	NC_017125.1	2811682	2812776	-	-	-	APA22_RS13160	WP_014457589.1	364	glycosyltransferase family 4 protein
chr	NC_017125.1	2812835	2813509	-	-	-	APA22_RS13165	WP_082179768.1	224	glutathione S-transferase
chr	NC_017125.1	2813531	2814613	-	-	-	APA22_RS13170	WP_003623382.1	360	MULTISPECIES: tRNA 2-thiouridine(34) synthase MnmA
chr	NC_017125.1	2814641	2814955	-	-	-	APA22_RS13175	WP_006115619.1	104	MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein
chr	NC_017125.1	2815033	2816196	-	-	-	APA22_RS13180	WP_014457591.1	387	cysteine desulfurase
chr	NC_017125.1	2816205	2817389	-	-	-	APA22_RS13185	WP_014457592.1	394	aminotransferase class V-fold PLP-dependent enzyme
chr	NC_017125.1	2817837	2818502	+	-	-	APA22_RS13190	WP_003623374.1	221	MULTISPECIES: alpha/beta hydrolase
chr	NC_017125.1	2818570	2819340	-	-	-	APA22_RS13195	WP_003623373.1	256	RNA methyltransferase
chr	NC_017125.1	2819337	2820770	-	-	-	APA22_RS13200	WP_003623371.1	477	cysteine--tRNA ligase
chr	NC_017125.1	2820963	2822300	-	-	-	APA22_RS13210	WP_014457593.1	445	bifunctional folylpolyglutamate synthase/dihydrofolate synthase
chr	NC_017125.1	2822308	2823213	-	-	-	APA22_RS13215	WP_003623367.1	301	MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit beta
chr	NC_017125.1	2823398	2823724	-	-	-	APA22_RS13220	WP_003623364.1	108	MULTISPECIES: thioredoxin TrxA
chr	NC_017125.1	2823852	2827424	-	-	-	APA22_RS13225	WP_014457594.1	1190	double-strand break repair helicase AddA
chr	NC_017125.1	2827421	2830510	-	-	-	APA22_RS13230	WP_014457595.1	1029	double-strand break repair protein AddB
chr	NC_017125.1	2830507	2831007	-	-	-	APA22_RS13235	WP_014457596.1	166	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
chr	NC_017125.1	2831356	2832141	+	-	-	APA22_RS13240	WP_014457597.1	261	response regulator transcription factor
chr	NC_017125.1	2832235	2833593	-	-	-	APA22_RS13245	WP_014457598.1	452	phosphoglucosamine mutase
chr	NC_017125.1	2833727	2834815	-	-	-	APA22_RS13250	WP_014457599.1	362	dihydropteroate synthase
chr	NC_017125.1	2834837	2836774	-	-	-	APA22_RS13255	WP_014457600.1	645	ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
chr	NC_017125.1	2836912	2838219	-	-	-	APA22_RS13260	WP_014457601.1	435	tRNA lysidine(34) synthetase TilS
chr	NC_017125.1	2838228	2838992	-	-	-	APA22_RS13265	WP_014457602.1	254	hypothetical protein
chr	NC_017125.1	2839110	2839592	-	-	-	APA22_RS13270	WP_014457603.1	160	peptidoglycan-associated lipoprotein Pal
chr	NC_017125.1	2839916	2841280	-	-	-	APA22_RS13275	WP_014457604.1	454	Tol-Pal system protein TolB
chr	NC_017125.1	2841304	2842311	-	-	-	APA22_RS13280	WP_003623346.1	335	MULTISPECIES: hypothetical protein
chr	NC_017125.1	2842342	2842773	-	-	-	APA22_RS13285	WP_006115643.1	143	MULTISPECIES: protein TolR
chr	NC_017125.1	2842777	2843496	-	-	-	APA22_RS13290	WP_020944488.1	239	protein TolQ
chr	NC_017125.1	2843616	2844029	-	-	-	APA22_RS13295	WP_003623343.1	137	MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase
chr	NC_017125.1	2844026	2845102	-	-	-	APA22_RS13300	WP_014457605.1	358	MULTISPECIES: Holliday junction branch migration DNA helicase RuvB
chr	NC_017125.1	2845099	2845707	-	-	-	APA22_RS13305	WP_003623341.1	202	Holliday junction branch migration protein RuvA
chr	NC_017125.1	2845704	2846210	-	-	-	APA22_RS13310	WP_003623340.1	168	MULTISPECIES: crossover junction endodeoxyribonuclease RuvC
chr	NC_017125.1	2846217	2846966	-	-	-	APA22_RS13315	WP_003629649.1	249	YebC/PmpR family DNA-binding transcriptional regulator
chr	NC_017125.1	2847006	2849732	-	-	-	APA22_RS13320	WP_014457606.1	908	preprotein translocase subunit SecA
chr	NC_017125.1	2849821	2850879	+	-	-	APA22_RS13325	WP_014457607.1	352	peptidylprolyl isomerase
chr	NC_017125.1	2850954	2852201	+	-	-	APA22_RS13330	WP_014457608.1	415	bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
chr	NC_017125.1	2852258	2852887	+	-	-	APA22_RS13335	WP_014457609.1	209	RDD family protein
chr	NC_017125.1	2852935	2855568	+	-	-	APA22_RS13340	WP_014457610.1	877	mechanosensitive ion channel
chr	NC_017125.1	2855561	2856313	+	-	-	APA22_RS13345	WP_014457611.1	250	hypothetical protein
chr	NC_017125.1	2856673	2857089	+	-	-	APA22_RS13350	WP_003623329.1	138	hypothetical protein
chr	NC_017125.1	2857153	2858067	-	-	-	APA22_RS13355	WP_014457612.1	304	J domain-containing protein
chr	NC_017125.1	2858407	2858817	+	-	-	APA22_RS13360	WP_003623322.1	136	accessory factor UbiK family protein
chr	NC_017125.1	2858875	2859375	+	-	-	APA22_RS13365	WP_003623320.1	166	hypothetical protein
chr	NC_017125.1	2859375	2860196	+	-	-	APA22_RS13370	WP_014457613.1	273	pyrroline-5-carboxylate reductase
chr	NC_017125.1	2860254	2860895	+	-	-	APA22_RS13375	WP_014457614.1	213	TetR family transcriptional regulator
chr	NC_017125.1	2861295	2862575	+	-	-	APA22_RS13385	WP_014457615.1	426	MFS transporter
chr	NC_017125.1	2862650	2862919	-	-	-	APA22_RS13390	WP_003623313.1	89	MULTISPECIES: HU family DNA-binding protein
chr	NC_017125.1	2863031	2863990	+	-	-	APA22_RS13395	WP_014457616.1	319	glycosyl transferase
chr	NC_017125.1	2863987	2866806	-	-	-	APA22_RS13400	WP_014457617.1	939	glycosyltransferase
chr	NC_017125.1	2866937	2868358	-	-	-	APA22_RS13405	WP_014457618.1	473	hypothetical protein
chr	NC_017125.1	2868635	2871730	+	-	-	APA22_RS13410	WP_014457619.1	1031	glycosyltransferase
chr	NC_017125.1	2872141	2874174	+	-	-	APA22_RS13420	WP_014457620.1	677	NAD(+) synthase
chr	NC_017125.1	2874250	2874846	+	-	-	APA22_RS13425	WP_003623301.1	198	imidazoleglycerol-phosphate dehydratase HisB
chr	NC_017125.1	2874993	2875649	+	-	-	APA22_RS13430	WP_003630315.1	218	imidazole glycerol phosphate synthase subunit HisH
chr	NC_017125.1	2875649	2876974	+	-	-	APA22_RS13435	WP_014457622.1	441	1-(5-phosphoribosyl)-5
chr	NC_017125.1	2876974	2877750	+	-	-	APA22_RS13440	WP_003623295.1	258	imidazole glycerol phosphate synthase subunit HisF
chr	NC_017125.1	2877759	2878193	+	-	-	APA22_RS13445	WP_003630319.1	144	phosphoribosyl-ATP diphosphatase
chr	NC_017125.1	2878200	2878574	+	-	-	APA22_RS13450	WP_003630321.1	124	histidine triad nucleotide-binding protein
chr	NC_017125.1	2878608	2879204	+	-	-	APA22_RS13455	WP_014457623.1	198	nitroreductase
chr	NC_017125.1	2879201	2880385	+	-	-	APA22_RS13460	WP_014457624.1	394	5-demethoxyubiquinol-8 5-hydroxylase UbiM
chr	NC_017125.1	2880406	2880822	-	-	-	APA22_RS13465	WP_014457625.1	138	DUF4186 domain-containing protein
chr	NC_017125.1	2880873	2881424	-	-	-	APA22_RS13470	WP_014457626.1	183	hypothetical protein
chr	NC_017125.1	2881645	2882343	-	-	-	APA22_RS13475	WP_014457627.1	232	glutathione S-transferase
chr	NC_017125.1	2882907	2883830	-	-	-	APA22_RS13485	WP_014457628.1	307	ParB/RepB/Spo0J family partition protein
chr	NC_017125.1	2883827	2884624	-	-	-	APA22_RS13490	WP_003629491.1	265	ParA family protein
chr	NC_017125.1	2884617	2885213	-	-	-	APA22_RS13495	WP_003629490.1	198	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
chr	NC_017125.1	2885197	2887077	-	-	-	APA22_RS13500	WP_014457629.1	626	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
chr	NC_017125.1	2887099	2888430	-	-	-	APA22_RS13505	WP_014457630.1	443	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
chr	NC_017125.1	2888593	2889057	+	-	-	APA22_RS13510	WP_014457631.1	154	methylated-DNA-
chr	NC_017125.1	2889105	2889800	-	-	-	APA22_RS16120	WP_014457632.1	231	hypothetical protein
chr	NC_017125.1	2890900	2891343	+	-	-	APA22_RS13530	WP_003623267.1	147	hypothetical protein
chr	NC_017125.1	2891620	2892204	-	-	-	APA22_RS13540	WP_003623266.1	194	TIGR00730 family Rossman fold protein
chr	NC_017125.1	2892253	2893485	-	-	-	APA22_RS13545	WP_014457633.1	410	MFS transporter
chr	NC_017125.1	2893582	2894157	+	-	-	APA22_RS13550	WP_014457634.1	191	NUDIX hydrolase
chr	NC_017125.1	2894193	2894645	-	-	-	APA22_RS13555	WP_014457635.1	150	protoporphyrinogen oxidase HemJ
chr	NC_017125.1	2894648	2895349	-	-	-	APA22_RS13560	WP_014457636.1	233	HAD family phosphatase
chr	NC_017125.1	2895346	2896425	-	-	-	APA22_RS13565	WP_014457637.1	359	uroporphyrinogen decarboxylase
chr	NC_017125.1	2896795	2897427	+	-	-	APA22_RS13570	WP_014457638.1	210	semialdehyde dehydrogenase
chr	NC_017125.1	2897688	2898503	-	-	-	APA22_RS13580	WP_014457639.1	271	hypothetical protein
chr	NC_017125.1	2898507	2899172	-	-	-	APA22_RS13585	WP_014457640.1	221	hypothetical protein
chr	NC_017125.1	2899178	2899996	-	-	-	APA22_RS13590	WP_014457641.1	272	DUF2213 domain-containing protein
chr	NC_017125.1	2899996	2901405	-	-	-	APA22_RS13595	WP_014457642.1	469	hypothetical protein
chr	NC_017125.1	2901402	2901755	-	-	-	APA22_RS13600	WP_014457643.1	117	hypothetical protein
chr	NC_017125.1	2901918	2902484	-	-	-	APA22_RS13605	WP_041632942.1	188	MULTISPECIES: recombinase family protein
chr	NC_017125.1	2902855	2904255	-	-	-	APA22_RS13610	WP_014457645.1	466	hypothetical protein
chr	NC_017125.1	2904252	2905118	-	-	-	APA22_RS13615	WP_014457646.1	288	bifunctional DNA primase/polymerase
chr	NC_017125.1	2905417	2905941	-	-	-	APA22_RS13620	WP_014457648.1	174	hypothetical protein
chr	NC_017125.1	2905938	2906186	-	-	-	APA22_RS13625	WP_014457649.1	82	hypothetical protein
chr	NC_017125.1	2906304	2906570	-	-	-	APA22_RS13630	WP_041632947.1	88	hypothetical protein
chr	NC_017125.1	2907097	63	+	-	-	APA22_RS15810	WP_041632580.1	77	helix-turn-helix transcriptional regulator
pAPA22-010	NC_017117.1	648	986	-	-	-	APA22_RS13650	WP_012813093.1	112	DNA helicase II
pAPA22-010	NC_017117.1	947	1129	+	-	-	APA22_RS16125	WP_082179773.1	60	hypothetical protein
pAPA22-010	NC_017117.1	1104	2126	+	-	-	APA22_RS13655	WP_041247965.1	340	MULTISPECIES: IS110 family transposase
pAPA22-010	NC_017117.1	2670	3710	-	-	-	APA22_RS13660	WP_012813095.1	346	MULTISPECIES: IS110 family transposase
pAPA22-010	NC_017117.1	3743	4186	-	-	-	APA22_RS13665	WP_012813096.1	147	recombinase family protein
pAPA22-010	NC_017117.1	4985	6463	+	-	-	APA22_RS13675	WP_012813098.1	492	mannitol dehydrogenase family protein
pAPA22-010	NC_017117.1	6536	7249	-	-	-	APA22_RS13680	WP_012813099.1	237	MULTISPECIES: HAD family phosphatase
pAPA22-010	NC_017117.1	7955	8338	+	-	-	APA22_RS13685	WP_012813100.1	127	DUF2513 domain-containing protein
pAPA22-010	NC_017117.1	9054	13013	+	-	-	APA22_RS13695	WP_012813102.1	1319	DNA damage-inducible protein
pAPA22-010	NC_017117.1	14000	15385	+	-	-	APA22_RS13705	WP_082179774.1	461	IS1380-like element IS1380A family transposase
pAPA22-010	NC_017117.1	15660	16088	+	-	-	APA22_RS13710	WP_012813104.1	142	hypothetical protein
pAPA22-010	NC_017117.1	16305	17675	-	-	-	APA22_RS13715	WP_012813105.1	456	MULTISPECIES: hypothetical protein
pAPA22-010	NC_017117.1	18114	18443	+	-	-	APA22_RS13720	WP_012813106.1	109	hypothetical protein
pAPA22-010	NC_017117.1	18586	19971	-	-	-	APA22_RS13725	WP_012813107.1	461	IS1380 family transposase
pAPA22-010	NC_017117.1	20180	20638	+	-	-	APA22_RS13730	WP_012813108.1	152	hypothetical protein
pAPA22-010	NC_017117.1	21852	22514	+	-	-	APA22_RS13745	WP_012813110.1	220	hypothetical protein
pAPA22-010	NC_017117.1	22528	24903	+	-	-	APA22_RS13750	WP_012813111.1	791	hypothetical protein
pAPA22-010	NC_017117.1	24921	25322	+	-	-	APA22_RS13755	WP_012813112.1	133	hypothetical protein
pAPA22-010	NC_017117.1	25729	26349	-	-	-	APA22_RS13760	WP_012813113.1	206	hypothetical protein
pAPA22-010	NC_017117.1	26346	27353	-	-	-	APA22_RS13765	WP_012813114.1	335	thiol:disulfide interchange protein
pAPA22-010	NC_017117.1	27394	27771	-	-	-	APA22_RS16145	WP_012813115.1	125	hypothetical protein
pAPA22-010	NC_017117.1	28241	29626	+	-	-	APA22_RS13770	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
pAPA22-010	NC_017117.1	29841	30338	+	-	-	APA22_RS13775	WP_012813116.1	165	integrase
pAPA22-010	NC_017117.1	30763	31686	+	-	-	APA22_RS13780	WP_012813117.1	307	MULTISPECIES: plasmid replication initiator RepA
pAPA22-010	NC_017117.1	31897	32952	+	-	-	APA22_RS13785	WP_012813118.1	351	DUF1870 family protein
pAPA22-010	NC_017117.1	32939	33811	+	-	-	APA22_RS13790	WP_012813119.1	290	ParB/RepB/Spo0J family partition protein
pAPA22-010	NC_017117.1	33868	34062	-	-	-	APA22_RS16150	WP_012813120.1	64	hypothetical protein
pAPA22-010	NC_017117.1	38085	38348	+	-	-	APA22_RS13805	WP_082179783.1	87	MULTISPECIES: HU family DNA-binding protein
pAPA22-010	NC_017117.1	38357	38659	+	-	-	APA22_RS13810	WP_041633166.1	100	MULTISPECIES: WGR domain-containing protein
pAPA22-010	NC_017117.1	38745	39053	+	-	-	APA22_RS13815	WP_012813124.1	102	MULTISPECIES: hypothetical protein
pAPA22-010	NC_017117.1	39050	39646	+	-	-	APA22_RS13820	WP_012813125.1	198	conjugal transfer protein TraA
pAPA22-010	NC_017117.1	39650	40165	+	-	-	APA22_RS13825	WP_012812563.1	171	transposase
pAPA22-010	NC_017117.1	40223	41608	+	-	-	APA22_RS13830	WP_012813126.1	461	IS1380-like element IS1380A family transposase
pAPA22-010	NC_017117.1	41892	43277	+	-	-	APA22_RS13835	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
pAPA22-010	NC_017117.1	44592	45185	+	-	-	APA22_RS13845	WP_012813128.1	197	TetR/AcrR family transcriptional regulator
pAPA22-010	NC_017117.1	45273	46430	+	-	-	APA22_RS13850	WP_003631147.1	385	MULTISPECIES: iron-containing alcohol dehydrogenase
pAPA22-010	NC_017117.1	46515	47906	+	-	-	APA22_RS13855	WP_003631146.1	463	MULTISPECIES: NAD-dependent succinate-semialdehyde dehydrogenase
pAPA22-010	NC_017117.1	49306	50556	-	-	-	APA22_RS13870	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
pAPA22-010	NC_017117.1	50870	51319	-	-	-	APA22_RS13875	WP_012813131.1	149	MULTISPECIES: hypothetical protein
pAPA22-010	NC_017117.1	51356	52555	-	-	-	APA22_RS13880	WP_050856184.1	399	MULTISPECIES: hypothetical protein
pAPA22-010	NC_017117.1	52954	53043	+	-	-	APA22_RS16160	WP_082179775.1	29	potassium-transporting ATPase subunit F
pAPA22-010	NC_017117.1	53046	54752	+	-	-	APA22_RS13885	WP_012813133.1	568	potassium-transporting ATPase subunit KdpA
pAPA22-010	NC_017117.1	54767	56875	+	-	-	APA22_RS13890	WP_012813134.1	702	potassium-transporting ATPase subunit KdpB
pAPA22-010	NC_017117.1	56886	57509	+	-	-	APA22_RS13895	WP_012813135.1	207	potassium-transporting ATPase subunit KdpC
pAPA22-010	NC_017117.1	57509	60196	+	-	-	APA22_RS13900	WP_012813136.1	895	sensor histidine kinase KdpD
pAPA22-010	NC_017117.1	60193	60876	+	-	-	APA22_RS13905	WP_012813137.1	227	MULTISPECIES: response regulator transcription factor
pAPA22-010	NC_017117.1	61134	62396	+	-	-	APA22_RS13910	WP_012813138.1	420	sodium:proton antiporter
pAPA22-010	NC_017117.1	62701	63423	-	-	-	APA22_RS13915	WP_012813139.1	240	hypothetical protein
pAPA22-010	NC_017117.1	63595	64980	-	-	-	APA22_RS13920	WP_082179776.1	461	IS1380-like element IS1380A family transposase
pAPA22-010	NC_017117.1	64997	65200	-	-	-	APA22_RS16165	WP_082179777.1	67	hypothetical protein
pAPA22-010	NC_017117.1	65465	66427	+	-	-	APA22_RS13925	WP_012813141.1	320	helix-turn-helix transcriptional regulator
pAPA22-010	NC_017117.1	66417	67247	-	-	-	APA22_RS13930	WP_012813142.1	276	sulfotransferase
pAPA22-010	NC_017117.1	67792	69765	+	-	-	APA22_RS13935	WP_012813143.1	657	acyltransferase
pAPA22-010	NC_017117.1	70117	71202	+	-	-	APA22_RS13940	WP_012813144.1	361	winged helix-turn-helix domain-containing protein
pAPA22-010	NC_017117.1	71215	72261	-	-	-	APA22_RS13945	WP_012813145.1	348	cell filamentation protein Fic
pAPA22-010	NC_017117.1	72258	72551	-	-	-	APA22_RS13950	WP_019088708.1	97	MULTISPECIES: hypothetical protein
pAPA22-010	NC_017117.1	72706	74022	-	-	-	APA22_RS13955	WP_012813147.1	438	replication protein C
pAPA22-010	NC_017117.1	74031	74450	+	-	-	APA22_RS16170	WP_012813148.1	139	hypothetical protein
pAPA22-010	NC_017117.1	75163	76548	-	-	-	APA22_RS13960	WP_012813149.1	461	IS1380-like element IS1380A family transposase
pAPA22-010	NC_017117.1	76956	79424	+	-	-	APA22_RS13965	WP_012813150.1	822	TonB-dependent receptor
